timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,-0.14048982,-0.043637585,-0.044336766,-0.017652517,-0.052867327,0.11764163,-0.08032132,-0.10910399,0.06804457,-0.04510094,-0.19200042,-0.12913471,-0.119136356,-0.15246728,-0.06918154,-0.078761175,0.034259785,0.06951985,-0.08839239,0.061131418,0.019718787,-0.105582245,0.043327,-0.032510176,-0.045889493,-0.0063267546,-0.076724984,-0.0072577777,0.048940286,0.08870455,0.01717097,-0.14206502,-0.040116888,-0.019096166,0.061242856,0.02041313,-0.0012579731,-0.14737886,-0.010856359,-0.04764971,-0.07545826,-0.04939799,-0.13589339,-0.045570105,-0.2086752,-0.2581103,-0.197734,-0.15455106,-0.14542295,-0.15024297,-0.18831751,-0.3597986,-0.1910451,-0.41496825,-0.31661856,-0.23395166,0.116791554,0.08431753,-0.10791528,-0.07752585,-0.17226702,-0.18615735,-0.11189774,0.050345525,-0.097316466,-0.34086487,-0.05940853,-0.047659338,-0.24457131,-0.12354904,0.03467112,-0.001097799,0.049814116,-0.025912734,-0.02449861,-0.040505152,-0.03809399,-0.040387534,0.12850603,0.064277336,-0.037052244,-0.060106542,-0.13623841,0.022281429,-0.25089988,-0.19554833,-0.14814259,-0.022047719,-0.09137391,-0.12975624
21,-0.096645705,0.0063715633,-0.0103138145,0.005098572,-0.03909475,0.14796521,-0.03558848,-0.057171114,0.09348786,-0.00788551,-0.16401374,-0.08097451,-0.07966114,-0.1311511,-0.03337498,-0.049318668,0.10364227,0.13512267,-0.00017431333,0.11267897,0.03257921,-0.1055777,0.06857671,0.0021285755,-0.017260898,0.02344049,-0.03285916,-0.013610997,0.08940373,0.15519835,0.07107848,-0.12226716,-0.002247362,0.00997521,0.06542262,-0.0025421744,0.016528185,-0.1311332,-0.0044518346,-0.03925058,-0.042826246,-0.015365777,-0.07641764,-0.0043393364,-0.15337498,-0.20713665,-0.15504311,-0.13218375,-0.15404913,-0.14098352,-0.17802374,-0.3557877,-0.1906772,-0.42441902,-0.28857607,-0.20932634,0.1822021,0.1356782,-0.04633908,-0.018190466,-0.09883209,-0.13516392,-0.04059866,0.1469558,-0.05372976,-0.29053923,-0.0182195,-0.009314517,-0.16952418,-0.06824981,0.08872661,0.0459998,0.07573977,-0.004512383,0.004463761,-0.01614658,0.017174745,0.030714026,0.17797554,0.16603962,0.02748575,0.00049570214,-0.09549627,0.03537837,-0.19639967,-0.16653371,-0.13054033,0.040209174,-0.07343877,-0.12118536
22,-0.055230312,0.053282477,0.022041492,0.026785763,-0.021240152,0.16016033,0.01877114,-0.0019323522,0.11446605,0.024747925,-0.13056077,-0.027919017,-0.042737175,-0.10518356,0.003360742,-0.01931476,0.1639715,0.18721387,0.0801461,0.15280788,0.04401183,-0.093689345,0.08400775,0.03149819,0.014391284,0.050821535,0.0141761545,-0.02845715,0.12265526,0.20901214,0.12868449,-0.09033046,0.04014786,0.047842443,0.07107118,-0.024754701,0.024540909,-0.1034542,0.004299185,-0.0306103,-0.0066762925,0.016282542,-0.017606365,0.028800424,-0.08966684,-0.15140748,-0.106048934,-0.09984036,-0.14050494,-0.118902594,-0.14811984,-0.32403386,-0.16721427,-0.3966008,-0.23604551,-0.16499226,0.2290736,0.17495738,0.019056467,0.047458094,-0.011294221,-0.072461426,0.03300601,0.24040739,-0.0043713306,-0.2231473,0.029937927,0.036485374,-0.087252006,-0.012400531,0.1382344,0.087286085,0.10814222,0.023512702,0.030530542,0.0043573794,0.071944535,0.10215315,0.2229387,0.2639351,0.09276786,0.06221502,-0.04977527,0.046804566,-0.12902369,-0.123446435,-0.09822918,0.10314907,-0.05027073,-0.10095832
23,-0.024141498,0.087069854,0.047526218,0.044785414,-0.0015642627,0.15303671,0.07395408,0.04827068,0.12661204,0.049243893,-0.096360594,0.023464225,-0.014101374,-0.078838855,0.036000334,0.0068067606,0.20513165,0.21480407,0.14111336,0.17677887,0.05100295,-0.07291194,0.087128155,0.053350415,0.040528715,0.07133819,0.058931485,-0.05029503,0.14312178,0.24232116,0.18111336,-0.05125094,0.07843069,0.088156134,0.07500702,-0.044277523,0.02087924,-0.06901097,0.011898631,-0.02403873,0.026238723,0.038438246,0.02541879,0.045013703,-0.03225974,-0.10185272,-0.06340751,-0.066707306,-0.11306704,-0.0914929,-0.108122304,-0.274406,-0.1313867,-0.3420191,-0.17078185,-0.1085933,0.24471204,0.19159396,0.07538607,0.10525466,0.076527655,-0.0057403687,0.0985596,0.31602713,0.04324113,-0.14651097,0.07327307,0.08017032,-0.014395451,0.0292572,0.17544824,0.11833251,0.14227523,0.053864628,0.05024505,0.017197097,0.11779642,0.16287665,0.2550595,0.34158224,0.14882386,0.11521053,-0.006898764,0.051849682,-0.060209103,-0.07422624,-0.057942986,0.1553236,-0.026421243,-0.07246634
24,-0.008480734,0.10024184,0.06243,0.05713614,0.017759275,0.12851778,0.12154628,0.08650964,0.12717275,0.06398765,-0.065430835,0.067292996,0.0026572542,-0.05568041,0.06053937,0.025966719,0.22043602,0.21085273,0.17495792,0.18241303,0.05115953,-0.047546312,0.077628404,0.06690181,0.05363833,0.0820179,0.09622965,-0.076545514,0.14729615,0.25073454,0.2203922,-0.010351018,0.10558799,0.1243528,0.07444257,-0.059363104,0.0056346552,-0.03316416,0.01503466,-0.021290813,0.05020463,0.045441136,0.040721595,0.03855772,0.005433297,-0.06783299,-0.038087513,-0.041561697,-0.082058266,-0.06692771,-0.06890659,-0.2185199,-0.09526252,-0.27394426,-0.10546806,-0.04892467,0.22163695,0.17913921,0.1123034,0.14332087,0.15178256,0.058003433,0.1479051,0.36255753,0.08309163,-0.06846971,0.10137527,0.11261435,0.03529859,0.04506199,0.19452742,0.13627177,0.17318916,0.08194953,0.06131566,0.020113677,0.14812729,0.2037457,0.2680903,0.386124,0.18784568,0.15184894,0.026432114,0.047177803,-0.00049424905,-0.02687456,-0.017384732,0.18676408,-0.006012691,-0.039913476
25,-0.009738546,0.08921928,0.06513395,0.06286058,0.03496599,0.09136435,0.15490863,0.10837235,0.11551532,0.06953599,-0.04046161,0.09907448,0.0066156657,-0.038016185,0.07459385,0.036913462,0.20772903,0.17354354,0.17883699,0.17036375,0.043201853,-0.022293733,0.057400294,0.07280893,0.048598766,0.081829,0.12182691,-0.10382327,0.13436477,0.23389664,0.24071902,0.027477525,0.11745444,0.15070364,0.06755688,-0.06867741,-0.019118082,-0.0011513283,0.011327667,-0.023191018,0.061617322,0.034010205,0.021743605,0.007966202,0.013543011,-0.05559053,-0.037349116,-0.03114483,-0.057852767,-0.052568614,-0.040678184,-0.16762108,-0.069872804,-0.20591424,-0.051577356,0.0054685986,0.15918028,0.1365289,0.12382748,0.1542534,0.2047061,0.11341216,0.17637229,0.37394214,0.111625984,0.004277037,0.10717722,0.12679923,0.05351031,0.028839642,0.1925484,0.14023137,0.19641638,0.10361267,0.06291449,0.0127667105,0.1591255,0.21887589,0.259083,0.39044333,0.2054451,0.16798297,0.045793276,0.031588662,0.042224444,0.0119488565,0.016106904,0.1908732,0.007903647,-0.007647158
26,-0.025649896,0.054956123,0.056315593,0.062092643,0.048864633,0.048374202,0.17022446,0.11265885,0.093318455,0.068338096,-0.02242246,0.11624563,-0.00042749883,-0.026576009,0.07771963,0.040357113,0.16962165,0.1066389,0.15511097,0.14388421,0.027277788,-0.0015383458,0.03021481,0.072932296,0.023596106,0.07157692,0.13296379,-0.12839785,0.10629101,0.19545005,0.23934343,0.058429234,0.11329222,0.16315249,0.053806912,-0.07147923,-0.04969181,0.022619545,-0.00021601286,-0.029433109,0.05954824,0.0037323395,-0.031555366,-0.04364297,-0.012471635,-0.067156814,-0.063489296,-0.038978994,-0.049004246,-0.053629678,-0.031221284,-0.13082986,-0.0633158,-0.14953287,-0.017636947,0.04761883,0.0637217,0.068376444,0.10932772,0.1363932,0.23030913,0.15759718,0.18350509,0.3502871,0.12824385,0.06702411,0.08822577,0.11901588,0.03840491,-0.019202923,0.17001893,0.13136779,0.2085907,0.115694426,0.055753447,-0.0033059616,0.15033595,0.2064778,0.22889821,0.35418782,0.2012668,0.16357546,0.049650177,0.0063376403,0.0639484,0.038019545,0.036741406,0.16570579,0.013814066,0.020526977
27,-0.050757263,0.00283518,0.03873835,0.05597708,0.058901545,0.007279711,0.16702853,0.101417504,0.064227305,0.06414102,-0.010586677,0.11831607,-0.014453171,-0.020563751,0.07143247,0.038705453,0.112968534,0.018921198,0.110827446,0.10811408,0.0050214767,0.0114901075,0.0010615365,0.069796234,-0.019306488,0.053709306,0.12867334,-0.1467631,0.06746316,0.14229451,0.21701543,0.08024397,0.095822215,0.15997016,0.034125924,-0.067659535,-0.08135104,0.035212297,-0.018836537,-0.038528413,0.04582764,-0.042738885,-0.1124402,-0.10893503,-0.07079895,-0.09994285,-0.11324125,-0.06458701,-0.0604408,-0.07211176,-0.04431385,-0.11355833,-0.07901572,-0.112352945,-0.0077980002,0.073170155,-0.052083217,-0.015707148,0.07355358,0.094175965,0.22899252,0.19011283,0.1727859,0.29764628,0.13521054,0.11750353,0.047256008,0.089668475,-0.005018849,-0.0922665,0.13086125,0.112723194,0.20796207,0.11660549,0.041990824,-0.024900088,0.12466968,0.16909973,0.18223034,0.28381282,0.17896615,0.14267622,0.039598126,-0.024897078,0.06519495,0.050227907,0.041278783,0.11458538,0.011984244,0.041902862
28,-0.077577166,-0.058369655,0.016685836,0.046483595,0.065113075,-0.024543896,0.14809658,0.07951877,0.033294357,0.061223652,-0.0027862526,0.106821716,-0.030120982,-0.017902311,0.058799364,0.035481,0.0475044,-0.07729002,0.056318406,0.06925537,-0.020679938,0.01514001,-0.024724998,0.066157,-0.07466063,0.031579655,0.10990288,-0.15610339,0.024003552,0.08336691,0.17768729,0.092229255,0.07046347,0.14182739,0.0107002035,-0.057825252,-0.109163225,0.03545231,-0.042212132,-0.04814415,0.02463841,-0.10017765,-0.20878442,-0.17762123,-0.1537082,-0.14719361,-0.17853644,-0.10379351,-0.09277272,-0.10648133,-0.07928136,-0.11685055,-0.11548234,-0.09706323,-0.021560518,0.08082791,-0.17153424,-0.102898,0.025557255,0.037083272,0.2062215,0.21290122,0.15090404,0.22676702,0.13694836,0.15590425,-0.008510084,0.043088537,-0.066369995,-0.17829679,0.08174178,0.088704236,0.19452174,0.10642881,0.024702111,-0.047818046,0.08769047,0.11303079,0.12663184,0.19123803,0.14536189,0.11244463,0.01991501,-0.056743998,0.050523877,0.050513137,0.029353976,0.045611314,0.004165685,0.055198766
29,-0.09800414,-0.11782985,-0.004893333,0.036000524,0.06799628,-0.04127701,0.11881889,0.05367543,0.0060079563,0.06346765,0.0039905636,0.084974855,-0.041837756,-0.015795808,0.04389167,0.03455187,-0.015775137,-0.16795865,0.0033749312,0.033480383,-0.04602452,0.009613287,-0.04239822,0.06428964,-0.13427266,0.008808559,0.07930969,-0.15486038,-0.017307803,0.028169567,0.12786646,0.09520261,0.04422026,0.11172676,-0.013323238,-0.04318356,-0.12868167,0.024108635,-0.066729225,-0.055405382,0.0016512111,-0.16140568,-0.3048623,-0.238098,-0.24837713,-0.19896589,-0.24770287,-0.14926508,-0.14181185,-0.15165639,-0.13090016,-0.13734357,-0.16633625,-0.10111079,-0.053988483,0.072415836,-0.2763199,-0.17912704,-0.023025634,-0.02201763,0.17133673,0.22942315,0.1262254,0.15118003,0.13889335,0.18440719,-0.06856942,-0.013054472,-0.13163777,-0.26195854,0.030988492,0.06443216,0.17004254,0.086984284,0.0074861106,-0.067458905,0.046694364,0.04727639,0.07131741,0.09179358,0.109153345,0.08187402,-0.0032415274,-0.082925,0.027620118,0.04333537,0.0035376914,-0.029600175,-0.00669566,0.06067057
30,-0.104991,-0.16472015,-0.02125633,0.026942119,0.06828024,-0.039669786,0.086066805,0.031136785,-0.012627984,0.07357929,0.012906386,0.057023928,-0.044945654,-0.011378722,0.03097864,0.039296076,-0.0666563,-0.23979796,-0.036884315,0.006014742,-0.0669758,-0.00316672,-0.04859378,0.06569801,-0.18872212,-0.011417589,0.04096444,-0.14287494,-0.050106414,-0.014895798,0.07538403,0.09102819,0.024151634,0.07428516,-0.034425475,-0.02544841,-0.13672139,0.003618173,-0.08820186,-0.05754349,-0.017049044,-0.21840128,-0.3843414,-0.27954283,-0.33931002,-0.2439225,-0.30774587,-0.19209582,-0.19962405,-0.20007524,-0.19054961,-0.16814937,-0.22188662,-0.11770571,-0.096932426,0.052269615,-0.34986073,-0.23177671,-0.060385264,-0.069568895,0.13543153,0.24371329,0.10711439,0.08456856,0.14631736,0.20642583,-0.12125811,-0.06920813,-0.18608578,-0.3273721,-0.012847235,0.044928476,0.13770626,0.06142394,-0.0062697167,-0.07965408,0.009282633,-0.017989531,0.02546537,0.0014329526,0.07920955,0.059884503,-0.023013666,-0.09750691,0.005572855,0.034614213,-0.031262737,-0.097825,-0.017206581,0.05989417
31,-0.093847685,-0.19001807,-0.02873998,0.021304348,0.06675657,-0.019529888,0.056903884,0.018356694,-0.019023664,0.0925223,0.026549695,0.027645381,-0.036587738,-0.0023380506,0.02381091,0.051871255,-0.09738817,-0.28234893,-0.055940546,-0.009763885,-0.079904795,-0.020038517,-0.041922335,0.07070233,-0.2288552,-0.026943538,-0.0002850614,-0.121572435,-0.06953678,-0.039810043,0.028117934,0.082059644,0.01593949,0.03498892,-0.049321976,-0.006673588,-0.13181044,-0.022306813,-0.10258415,-0.05239758,-0.026203226,-0.2635106,-0.43287897,-0.29374725,-0.41062614,-0.27119362,-0.34650123,-0.22322574,-0.25573874,-0.24279821,-0.2475433,-0.200163,-0.2707315,-0.13723503,-0.14053628,0.026348922,-0.37992156,-0.251763,-0.07668259,-0.09376851,0.10936957,0.25937235,0.10030374,0.03843596,0.16310677,0.22567713,-0.15582232,-0.11550865,-0.21689749,-0.36085388,-0.042467985,0.034355104,0.10157237,0.033730745,-0.013910912,-0.08129534,-0.017911673,-0.07307226,-0.0033751377,-0.06595452,0.06292323,0.053687878,-0.033106025,-0.09596001,-0.0068163997,0.030462611,-0.06871648,-0.1465046,-0.02410849,0.055414114
32,-0.06321543,-0.18807788,-0.025401333,0.02030321,0.064006776,0.016175073,0.037184533,0.019743642,-0.011680454,0.1191836,0.046330456,0.0012120515,-0.01632381,0.012529057,0.024925508,0.07271995,-0.10396308,-0.28962097,-0.049293347,-0.012644203,-0.0822541,-0.03722276,-0.023145648,0.07852211,-0.2473001,-0.03685169,-0.03937516,-0.09374698,-0.07299092,-0.0438565,-0.0073601305,0.07061504,0.02271516,-0.00080295344,-0.055464104,0.011024885,-0.11441173,-0.04932371,-0.10680268,-0.038912255,-0.022339966,-0.29047316,-0.4407351,-0.27660108,-0.44880557,-0.27225107,-0.35489786,-0.23524223,-0.29923198,-0.27119684,-0.29122195,-0.22388333,-0.30219495,-0.14941178,-0.17510442,0.0010989483,-0.36079472,-0.2352001,-0.066118106,-0.08700586,0.1013474,0.27850392,0.10951766,0.02000756,0.19080284,0.24515268,-0.16454762,-0.14359996,-0.21555123,-0.35335127,-0.053041678,0.03540717,0.066005096,0.008071447,-0.013926327,-0.07079661,-0.03035114,-0.11023724,-0.010542662,-0.10090288,0.0648373,0.06730788,-0.028962348,-0.0760651,-0.0028561116,0.03585773,-0.102175176,-0.16593839,-0.024966381,0.050166097
33,-0.015287074,-0.15759808,-0.011235604,0.02427315,0.060402457,0.061940532,0.030667458,0.036942385,0.008646053,0.15069276,0.07215565,-0.018660603,0.013878285,0.03311271,0.03528882,0.10046949,-0.08661389,-0.2611162,-0.017121656,-0.0036986885,-0.07294027,-0.050992247,0.0049954946,0.0874358,-0.2397423,-0.041541196,-0.07173253,-0.06316942,-0.060420357,-0.027901357,-0.026702031,0.058534965,0.04449842,-0.028599575,-0.051464275,0.025720468,-0.086724,-0.07303182,-0.09927294,-0.017378474,-0.004446277,-0.29535538,-0.40419522,-0.22874525,-0.44475883,-0.24233446,-0.32840714,-0.22349918,-0.32045138,-0.27825868,-0.31244668,-0.23090558,-0.30793256,-0.14503002,-0.19269931,-0.01769363,-0.29418546,-0.18406716,-0.027815495,-0.047183327,0.1156459,0.30135134,0.13488361,0.031155733,0.22837456,0.266594,-0.14405763,-0.14793313,-0.1792016,-0.3018889,-0.04299534,0.048994355,0.035042405,-0.011783373,-0.0061731413,-0.04826246,-0.026263423,-0.12483634,0.0049849427,-0.09976244,0.08584257,0.100824155,-0.008519332,-0.03842514,0.020878058,0.053650584,-0.12580541,-0.15107508,-0.018515445,0.046960637
34,0.044487216,-0.101823404,0.011830185,0.03253468,0.05595812,0.11049423,0.038236488,0.06842363,0.03895627,0.18268253,0.10237732,-0.029625572,0.049975242,0.05792353,0.054108955,0.13204457,-0.049655654,-0.20170721,0.03582529,0.014077085,-0.052691024,-0.0584919,0.038325157,0.09519204,-0.20568798,-0.04245164,-0.09380225,-0.034036744,-0.03432582,0.003913697,-0.028538268,0.046802327,0.07805713,-0.04555317,-0.03735698,0.03591429,-0.052399773,-0.089707874,-0.08036783,0.010463272,0.025834452,-0.27706885,-0.3263444,-0.1556316,-0.39548418,-0.18142363,-0.26802716,-0.18713586,-0.31310436,-0.2600777,-0.3055376,-0.215707,-0.28387478,-0.11809704,-0.18855377,-0.025874278,-0.18904339,-0.10590578,0.033790007,0.02159578,0.15158401,0.32589376,0.17290613,0.068158254,0.2722072,0.28985113,-0.096093364,-0.1269016,-0.11123053,-0.21026872,-0.014356112,0.07401029,0.011760598,-0.02314217,0.0081290975,-0.015467031,-0.0069110165,-0.115930445,0.040456574,-0.06516993,0.12297178,0.15022878,0.02732728,0.013496542,0.06381416,0.083903275,-0.13549866,-0.10243255,-0.0049381484,0.047919404
35,0.10825925,-0.028139204,0.040339373,0.043551058,0.050440326,0.15403755,0.05784767,0.10970015,0.07454729,0.21014154,0.1339741,-0.030838434,0.08662537,0.0843334,0.07902205,0.1632169,-0.0006759131,-0.121033005,0.10108008,0.03631356,-0.023979368,-0.058152907,0.071906425,0.09946943,-0.14857751,-0.041566525,-0.1034706,-0.010282679,0.0006827078,0.044870146,-0.014536825,0.035496037,0.11745193,-0.050830636,-0.014581772,0.040710185,-0.015882598,-0.096742734,-0.052365042,0.041673727,0.06442488,-0.23751621,-0.2164493,-0.06664266,-0.304535,-0.09432665,-0.18000428,-0.12914646,-0.2752759,-0.21645553,-0.2689644,-0.17635065,-0.23077641,-0.066717915,-0.16164832,-0.021527817,-0.060235392,-0.01273106,0.10973632,0.109631255,0.20362109,0.34811813,0.21706268,0.12232902,0.31672442,0.31294477,-0.027225014,-0.08308447,-0.02056682,-0.08844657,0.027653418,0.10757088,-0.0021074188,-0.024727633,0.026644457,0.024478748,0.02375324,-0.08630524,0.08981486,-0.005499263,0.16983502,0.20799975,0.07485418,0.073840566,0.121481255,0.12380663,-0.12952904,-0.026186556,0.014255561,0.054094385
36,0.16724673,0.05335011,0.06998562,0.05523034,0.043469332,0.18552625,0.08503664,0.15420273,0.10985533,0.2282598,0.16314967,-0.022808012,0.118258245,0.10912636,0.10653006,0.18936151,0.051072814,-0.031607233,0.16811688,0.05818087,0.009306147,-0.049971845,0.10099487,0.098401584,-0.07522786,-0.040927,-0.10027208,0.0049776095,0.03882955,0.0870861,0.011075293,0.023963006,0.15524237,-0.045516845,0.014243806,0.04000701,0.018287612,-0.0929893,-0.019156663,0.07251341,0.105601475,-0.18119965,-0.08825586,0.026518725,-0.18138447,0.010045656,-0.07481149,-0.055857543,-0.20990571,-0.15104848,-0.20566311,-0.11488939,-0.15411948,0.006443267,-0.1147534,-0.005181556,0.074064784,0.08122751,0.18828702,0.20341285,0.26257804,0.36289406,0.25921857,0.18197778,0.35547101,0.332473,0.05233494,-0.022814812,0.08005956,0.049069438,0.075515464,0.1454359,-0.006341207,-0.016816927,0.046406645,0.06763084,0.05990496,-0.041761033,0.14496502,0.06699108,0.21787718,0.26450935,0.12814061,0.13521993,0.18636529,0.16820602,-0.10869961,0.0667874,0.03655997,0.06533589
37,0.21312001,0.13136329,0.09638086,0.0652873,0.034713075,0.19972342,0.11378904,0.19435722,0.13934895,0.23326868,0.18594205,-0.007312718,0.14009187,0.12903252,0.13257918,0.20619917,0.09617143,0.052968007,0.22607492,0.075163364,0.042426422,-0.035506,0.12180699,0.09101329,0.0051718648,-0.042077154,-0.08538799,0.010063853,0.07406417,0.12268277,0.04228671,0.011135978,0.18375129,-0.03237603,0.045753878,0.03447321,0.04618682,-0.07880297,0.014377067,0.09911608,0.14300741,-0.11458878,0.042216107,0.111674786,-0.039945435,0.12007236,0.034654383,0.024118321,-0.12432571,-0.0707641,-0.12245323,-0.036865428,-0.063195765,0.09472559,-0.0537175,0.020488016,0.19504912,0.16166972,0.25693864,0.28782487,0.3172419,0.3648507,0.29110953,0.23437765,0.38225022,0.34432098,0.13053189,0.044898894,0.17635071,0.18551224,0.12068978,0.18257187,-0.0022398182,-0.0011833424,0.06428745,0.109760135,0.0949007,0.009859634,0.19698381,0.13815981,0.2577521,0.3095735,0.18000141,0.18986543,0.24922788,0.21054417,-0.076083735,0.16265045,0.058942195,0.08033511
38,0.23945801,0.19531874,0.115770884,0.07158048,0.02400867,0.19401965,0.13768083,0.22288641,0.15844509,0.22308761,0.19893104,0.013005348,0.14902624,0.14138831,0.15326641,0.21066067,0.1267517,0.120392255,0.26567984,0.083830394,0.07048241,-0.017478526,0.13212,0.07736118,0.0825843,-0.045661554,-0.061384834,0.004951514,0.101096965,0.14524543,0.07242082,-0.0040365937,0.19652048,-0.015218379,0.076277226,0.025546111,0.06504742,-0.05592687,0.043223627,0.11807027,0.17077751,-0.04502525,0.15940884,0.17815469,0.103594616,0.2230768,0.13519232,0.101310305,-0.029189544,0.015156619,-0.028938029,0.04949499,0.030549612,0.18860462,0.013693334,0.051198654,0.28636825,0.21661764,0.30460912,0.34866944,0.3564318,0.34943774,0.3058348,0.26814798,0.3922356,0.34447056,0.19550173,0.10979157,0.2549067,0.30440155,0.15512376,0.21392342,0.0077256258,0.019310098,0.07760137,0.14693794,0.1225201,0.060169183,0.23777816,0.19471815,0.2810537,0.33437583,0.22318947,0.23085226,0.30076444,0.24406958,-0.036399554,0.24691708,0.078443855,0.09687651
39,0.24271251,0.23701179,0.1256528,0.072513394,0.011544956,0.16877742,0.15110043,0.23408593,0.16426638,0.19775753,0.19984986,0.035029024,0.1442147,0.14459811,0.16545205,0.20134833,0.1377035,0.16139086,0.28070775,0.08235924,0.08916695,0.00071862224,0.13156301,0.058656868,0.14761986,-0.051326163,-0.03180818,-0.008639758,0.116211236,0.1506332,0.0953156,-0.022139752,0.18947785,0.0017935812,0.102375284,0.01513839,0.07363401,-0.027146872,0.06300907,0.12703207,0.18458739,0.020240225,0.25060576,0.21847436,0.23334175,0.3073983,0.21549635,0.16692585,0.063427046,0.09677228,0.06418295,0.13484989,0.11548454,0.27743474,0.07922223,0.08194463,0.33653054,0.2383465,0.32367456,0.37525892,0.37111208,0.31397152,0.29923958,0.2752656,0.38286763,0.32995594,0.23766156,0.16207866,0.30553815,0.39205766,0.17256114,0.23498634,0.020271685,0.04109586,0.08451212,0.17595331,0.13796918,0.10144124,0.26122314,0.22617736,0.28171197,0.33289045,0.25152114,0.25318664,0.33324125,0.26311523,0.004865339,0.30686447,0.092685714,0.112260796
40,0.22274144,0.25177652,0.12503783,0.0671997,-0.0021047497,0.12714769,0.15024252,0.22476362,0.15597798,0.15943843,0.18791702,0.05554637,0.12708518,0.13837424,0.16718619,0.17882623,0.12735324,0.17113237,0.26888898,0.070695385,0.09545825,0.015708081,0.12155251,0.036957957,0.19293037,-0.057785194,-0.00066590536,-0.02749499,0.11773998,0.13761179,0.10629805,-0.042983282,0.1616537,0.014885749,0.121259205,0.0054409555,0.07226816,0.0041273558,0.07077167,0.12511706,0.18241735,0.07511317,0.30777174,0.22938061,0.33594105,0.36398828,0.26780617,0.21413511,0.14173914,0.16475682,0.14659522,0.20994043,0.18161067,0.35113737,0.13544519,0.10783065,0.34049672,0.22438112,0.31101695,0.3619361,0.3559244,0.25828484,0.27047327,0.25232437,0.3542375,0.29956973,0.2512305,0.19395986,0.32272956,0.4394371,0.16960658,0.2424243,0.031905167,0.060562205,0.084297456,0.19464016,0.13871795,0.12793045,0.26405454,0.2266901,0.25704405,0.30300137,0.26082852,0.25447378,0.34170553,0.2641317,0.04234612,0.33357725,0.10023677,0.12374698
41,0.18277782,0.23922932,0.114598304,0.05568242,-0.015966425,0.07454167,0.13382842,0.19483677,0.13490494,0.11213274,0.16407913,0.071739964,0.101171926,0.12389036,0.15808754,0.14556529,0.09764013,0.1498552,0.2321985,0.050508454,0.088086225,0.02474808,0.10496858,0.014884686,0.21442826,-0.06304188,0.028155608,-0.047375165,0.106269665,0.107833706,0.10294962,-0.06539634,0.115434475,0.021326367,0.13112938,-0.0014429619,0.06279303,0.034440365,0.06553371,0.11315739,0.16498491,0.11549572,0.32873714,0.21239346,0.40269807,0.38792685,0.28924516,0.23922993,0.19651164,0.21211873,0.21029167,0.2673884,0.2224317,0.40214548,0.17713067,0.12502716,0.30034,0.17792957,0.26871133,0.30928075,0.31028366,0.18501498,0.22228904,0.20114298,0.30908185,0.25427023,0.23525712,0.2009313,0.30658934,0.44340733,0.1463253,0.23448814,0.039470676,0.074605934,0.07750555,0.20198652,0.12482387,0.13658777,0.24624231,0.19572668,0.20831054,0.24697806,0.2496605,0.2353881,0.32496446,0.24646096,0.07180386,0.3235863,0.100872815,0.12910783
